0.067060550000000000000000000000,0.028740230000000000000000000000,10.274630000000000000000000000000
0.110170900000000000000000000000,0.273032200000000000000000000000,9.192085000000000000000000000000
0.114960900000000000000000000000,0.215551800000000000000000000000,9.062755000000000000000000000000
0.033530280000000000000000000000,-0.019160160000000000000000000000,9.790840000000000000000000000000
0.071850590000000000000000000000,-0.067060550000000000000000000000,10.020760000000000000000000000000
0.119751000000000000000000000000,0.287402400000000000000000000000,9.196876000000000000000000000000
0.114960900000000000000000000000,0.292192400000000000000000000000,9.134604000000000000000000000000
0.043110350000000000000000000000,-0.009580079000000000000000000000,9.771680000000000000000000000000
0.052690430000000000000000000000,-0.191601600000000000000000000000,10.873390000000000000000000000000
0.119751000000000000000000000000,0.225131800000000000000000000000,9.029224000000000000000000000000
0.114960900000000000000000000000,0.215551800000000000000000000000,9.077125000000000000000000000000
0.095800790000000000000000000000,0.282612300000000000000000000000,9.182506000000000000000000000000
0.105380900000000000000000000000,0.220341800000000000000000000000,9.072334000000000000000000000000
0.076640630000000000000000000000,0.004790039000000000000000000000,9.742940000000000000000000000000
0.014370120000000000000000000000,-0.177231400000000000000000000000,10.897340000000000000000000000000
0.119751000000000000000000000000,0.239502000000000000000000000000,8.981323000000000000000000000000
0.110170900000000000000000000000,0.234711900000000000000000000000,9.235196000000000000000000000000
0.114960900000000000000000000000,0.268242200000000000000000000000,9.182506000000000000000000000000
0.081430670000000000000000000000,-0.105380900000000000000000000000,10.059080000000000000000000000000
0.038320310000000000000000000000,-0.009580079000000000000000000000,9.810000000000000000000000000000
0.119751000000000000000000000000,0.201181700000000000000000000000,9.062755000000000000000000000000
0.114960900000000000000000000000,0.287402400000000000000000000000,9.196876000000000000000000000000
0.052690430000000000000000000000,-0.086220700000000000000000000000,10.073450000000000000000000000000
0.052690430000000000000000000000,-0.019160160000000000000000000000,10.303370000000000000000000000000
0.038320310000000000000000000000,-0.158071300000000000000000000000,10.897340000000000000000000000000
0.047900390000000000000000000000,-0.028740230000000000000000000000,9.877061000000000000000000000000
0.004790039000000000000000000000,-0.158071300000000000000000000000,10.902130000000000000000000000000
0.081430670000000000000000000000,-0.062270510000000000000000000000,9.920172000000000000000000000000
0.134121100000000000000000000000,0.225131800000000000000000000000,9.014853000000000000000000000000
0.134121100000000000000000000000,0.244292000000000000000000000000,9.316627000000000000000000000000
0.086220700000000000000000000000,0.076640630000000000000000000000,10.111770000000000000000000000000
0.114960900000000000000000000000,0.273032200000000000000000000000,9.144185000000000000000000000000
0.119751000000000000000000000000,0.253872100000000000000000000000,9.216036000000000000000000000000
0.143701200000000000000000000000,0.282612300000000000000000000000,9.153765000000000000000000000000
0.148491200000000000000000000000,0.239502000000000000000000000000,8.962164000000000000000000000000
0.081430670000000000000000000000,0.091010750000000000000000000000,9.996812000000000000000000000000
0.043110350000000000000000000000,-0.076640630000000000000000000000,10.068660000000000000000000000000
0.119751000000000000000000000000,0.210761700000000000000000000000,9.029224000000000000000000000000
0.095800790000000000000000000000,0.273032200000000000000000000000,9.230406000000000000000000000000
0.071850590000000000000000000000,0.004790039000000000000000000000,10.317740000000000000000000000000
0.110170900000000000000000000000,0.273032200000000000000000000000,9.005274000000000000000000000000
0.138911100000000000000000000000,0.292192400000000000000000000000,9.182506000000000000000000000000
0.047900390000000000000000000000,-0.086220700000000000000000000000,10.059080000000000000000000000000
0.114960900000000000000000000000,0.277822300000000000000000000000,9.206455000000000000000000000000
0.138911100000000000000000000000,0.277822300000000000000000000000,9.010064000000000000000000000000
0.110170900000000000000000000000,0.306562500000000000000000000000,9.168135000000000000000000000000
0.067060550000000000000000000000,0.071850590000000000000000000000,10.059080000000000000000000000000
0.057480470000000000000000000000,0.023950200000000000000000000000,10.260260000000000000000000000000
0.071850590000000000000000000000,0.062270510000000000000000000000,10.049500000000000000000000000000
0.081430670000000000000000000000,0.038320310000000000000000000000,10.308160000000000000000000000000
0.071850590000000000000000000000,0.110170900000000000000000000000,10.030340000000000000000000000000
0.100590800000000000000000000000,0.033530280000000000000000000000,10.183620000000000000000000000000
0.081430670000000000000000000000,0.091010750000000000000000000000,10.020760000000000000000000000000
0.023950200000000000000000000000,-0.191601600000000000000000000000,10.882970000000000000000000000000
0.023950200000000000000000000000,-0.047900390000000000000000000000,9.857901000000000000000000000000
