0.05269043,-0.2586621,9.862691,
0.07664063,-0.3017725,9.857901,
0.01916016,-0.3496729,9.79084,
0.04790039,-0.3305127,9.79563,
0.06706055,-0.249082,9.85311,
0.06227051,-0.2634522,9.896221,
0.0239502,-0.359253,9.74294,
0.06227051,-0.3113526,9.79084,
0.04311035,-0.3017725,9.814791,
0.03353028,-0.2299219,9.79084,
-0.004790039,-0.3209326,9.74773,
0.09580079,-0.3017725,9.81958,
0.08143067,-0.3209326,9.78605,
0.01437012,-0.2826123,9.833951,
0.04790039,-0.2730322,9.81,
0.02874023,-0.3257227,9.81,
0.0862207,-0.2586621,9.82437,
0.0862207,-0.3017725,9.800421,
0.05269043,-0.3113526,9.83874,
0.07664063,-0.3209326,9.843531,
0.08143067,-0.3353027,9.79084,
0.01437012,-0.2826123,9.81,
0.05748047,-0.1916016,9.79084,
0.03832031,-0.3353027,9.77647,
0.05748047,-0.3353027,9.79563,
0.04311035,-0.3113526,9.80521,
0.06227051,-0.3496729,9.829161,
0.06227051,-0.3065625,9.833951,
0.04790039,-0.2634522,9.83874,
0.06227051,-0.3353027,9.800421,
0.04311035,-0.3065625,9.82437,
0.05269043,-0.2921924,9.814791,
0.07185059,-0.3113526,9.80521,
0.009580079,-0.3305127,9.77168,
0.1628613,-0.3353027,10.18362,
0.1005908,-0.239502,9.77647,
0.04790039,-0.3017725,10.0495,
0.07664063,-0.2251318,10.00639,
0.05748047,-0.364043,9.608819,
0.01916016,-0.3209326,9.872271,
0.0239502,-0.2682422,9.891431,
0.01437012,-0.364043,9.74294,
0.07185059,-0.3832031,9.857901,
0.08143067,-0.2059717,9.73815,
0.1101709,-0.3544629,9.81958,
0.03353028,-0.3017725,9.848321,
-0.01437012,-0.3353027,9.766891,
0.07185059,-0.3736231,9.79563,
0.09580079,-0.3161426,9.77647,
0.09101075,-0.3448828,9.75731,
0.04311035,-0.2778223,9.85311,
0.04311035,-0.3065625,9.80521,
0.07664063,-0.3161426,9.814791,
0.02874023,-0.3113526,9.80521,
0.04311035,-0.2730322,9.80521,
0.07185059,-0.2730322,9.79563,
0.07185059,-0.2969824,9.77647,
0.009580079,-0.3448828,9.848321,
0.04790039,-0.2969824,9.82437,
0.07185059,-0.3353027,9.79563,
0.124541,-0.488584,10.39918,
0.06227051,-0.3065625,9.75252,
0.04311035,-0.4071533,9.70941,
0.01437012,-0.3257227,9.79563,
0.05748047,-0.2011817,9.814791,
0,-0.3400928,9.829161,
0.04790039,-0.2634522,9.872271,
0.07185059,-0.2921924,9.81,
0.02874023,-0.3448828,9.891431,
0.03832031,-0.1963916,9.901011,
0.05269043,-0.2730322,9.79084,
0.07664063,-0.3113526,9.83874,
0.05748047,-0.2969824,9.82437,
0.03832031,-0.3065625,9.7621,
0.07185059,-0.2969824,9.833951,
0.04311035,-0.244292,9.77647,
0.08143067,-0.3065625,9.81,
0.01916016,-0.3257227,9.81,
0.03832031,-0.2682422,9.666299,
0.0862207,-0.2730322,9.79084,
0.06227051,-0.3017725,9.814791,
0.04311035,-0.2730322,9.814791,
0.1005908,-0.239502,9.857901,
0.05269043,-0.3161426,9.829161,
0.03832031,-0.3544629,9.83874,
0.07185059,-0.2778223,9.81,
0.06706055,-0.2921924,9.79084,
0.03832031,-0.2969824,9.829161,
0.05269043,-0.3113526,9.81,
0.07664063,-0.2826123,9.82437,
0.05748047,-0.2682422,9.833951,
0.04311035,-0.2730322,9.81,
0.07664063,-0.2874024,9.78605,
0.08143067,-0.2778223,9.79563,
0.04790039,-0.3161426,9.70941,
0.04311035,-0.2778223,9.81958,
0.06706055,-0.2969824,9.80521,
0.05748047,-0.2682422,9.814791,
0.06706055,-0.2874024,9.74773,
0.05269043,-0.3305127,9.800421,
0.05269043,-0.2826123,9.80521,
0.04790039,-0.2538721,9.81,
0.04311035,-0.2634522,9.833951,
0.04311035,-0.2921924,9.81958,
0.09580079,-0.2586621,9.77168,
0.05269043,-0.2826123,9.766891,
0.04311035,-0.2874024,9.80521,
0.06227051,-0.2826123,9.800421,
0.03353028,-0.2634522,9.81958,
0.07185059,-0.2874024,9.83874,
0.0239502,-0.2921924,9.929751,
0.05269043,-0.3161426,9.81958,
0.07185059,-0.2586621,9.78605,
0.06706055,-0.3161426,9.75252,
0.05748047,-0.2921924,9.80521,
0.03832031,-0.2921924,9.800421,
0.04790039,-0.2826123,9.829161,
0.05269043,-0.2921924,9.81958,
0.06227051,-0.239502,9.79563,
0.02874023,-0.2874024,9.80521,
0.04790039,-0.3065625,9.83874,
0.04311035,-0.2969824,9.82437,
0.02874023,-0.2826123,9.77647,
0.06706055,-0.3017725,9.81,
0.04790039,-0.2874024,9.79084,
0.05748047,-0.2347119,9.814791,
0.05748047,-0.2634522,9.800421,
0.05269043,-0.3209326,9.80521,
0.05269043,-0.2874024,9.81,
0.07185059,-0.2634522,9.800421,
0.04790039,-0.3353027,9.862691,
0.07185059,-0.2969824,9.833951,
0.06227051,-0.2634522,9.77647,
0.08143067,-0.2969824,9.800421,
0.03353028,-0.3161426,9.79084,
0.09101075,-0.249082,9.829161,
0.06706055,-0.2874024,9.83874,
0.03832031,-0.3161426,9.848321,
0.06227051,-0.2778223,9.848321,
0.06706055,-0.3113526,9.81,
0.03832031,-0.2682422,9.80521,
0.004790039,-0.2826123,9.79563,
0.08143067,-0.2969824,9.80521,
0.08143067,-0.2874024,9.79563,
0.04790039,-0.3257227,9.800421,
0.05748047,-0.2969824,9.75252,
0.06227051,-0.239502,9.82437,
0.05748047,-0.3017725,9.78605,
0.02874023,-0.2730322,9.80521,
0.05269043,-0.2969824,9.81,
0.0862207,-0.2730322,9.80521,
0.06706055,-0.2538721,9.83874,
0.05748047,-0.2586621,9.79084,
0.05748047,-0.2634522,9.82437,
0.06227051,-0.3065625,9.82437,
0.03353028,-0.2921924,9.77647,
0.07185059,-0.2921924,9.82437,
0.05269043,-0.2730322,9.77647,
0.06706055,-0.2826123,9.766891,
0.0239502,-0.2778223,9.814791,
0.01916016,-0.2874024,9.829161,
0.07185059,-0.2921924,9.766891,
0.07185059,-0.239502,9.833951,
0.04790039,-0.3065625,9.80521,
0.06227051,-0.3257227,9.80521,
0.07185059,-0.3161426,9.843531,
0.0239502,-0.3113526,9.78126,
0.04311035,-0.2826123,9.814791,
0.06706055,-0.2682422,9.800421,
0.03832031,-0.2586621,9.843531,
0.07185059,-0.2921924,9.800421,
0.06706055,-0.2874024,9.81958,
0.03353028,-0.2969824,9.80521,
0.07185059,-0.3017725,9.80521,
0.04790039,-0.249082,9.82437,
0.05269043,-0.2682422,9.800421,
0.03832031,-0.3017725,9.81,
0.01437012,-0.3161426,9.73815,
0.02874023,-0.2682422,9.83874,
0.05748047,-0.2969824,9.81958,
0.09101075,-0.2921924,9.81,
0.06706055,-0.3257227,9.800421,
0.03832031,-0.3017725,9.766891,
0.06706055,-0.2538721,9.81958,
0.05269043,-0.3113526,9.833951,
0.03832031,-0.3305127,9.79563,
0.04311035,-0.2299219,9.78605,
0.05269043,-0.2730322,9.867481,
0.06706055,-0.2921924,9.843531,
0.05269043,-0.2778223,9.814791,
0.05269043,-0.3257227,9.77168,
0.04790039,-0.244292,9.833951,
0.02874023,-0.3065625,9.82437,
0.06706055,-0.2347119,9.81,
0.07664063,-0.2778223,9.82437,
0.05748047,-0.2921924,9.81958,
0.02874023,-0.2778223,9.75252,
0.03832031,-0.2921924,9.80521,
0.06706055,-0.2778223,9.81958,
0.03832031,-0.2969824,9.886642,
0.06227051,-0.3496729,9.78126,
0.05269043,-0.2969824,9.862691,
0.07185059,-0.2347119,9.81958,
0.03832031,-0.2538721,9.82437,
0.09580079,-0.244292,9.929751,
0.05269043,-0.3257227,9.7621,
0.06706055,-0.3161426,9.75731,
0.07664063,-0.2107617,9.901011,
0.05269043,-0.2586621,9.80521,
0.08143067,-0.2921924,9.829161,
0.03353028,-0.2730322,9.79084,
0.05269043,-0.3448828,9.80521,
0.06706055,-0.2921924,9.82437,
0.05748047,-0.2730322,9.287886,
-0.009580079,-0.368833,9.829161,
0.05748047,-0.2682422,9.833951,
0.05748047,-0.2347119,9.78605,
0.06227051,-0.2730322,9.81,
0.07664063,-0.3017725,9.80521,
0.01916016,-0.3113526,9.829161,
0.05269043,-0.2921924,9.81,
0.07185059,-0.2634522,9.81958,
0.06227051,-0.2682422,9.83874,
0.05269043,-0.2730322,9.82437,
0.07185059,-0.2921924,9.83874,
0.05748047,-0.3257227,9.77168,
0.04311035,-0.3113526,9.77647,
0.07664063,-0.2634522,9.80521,
0.06227051,-0.2778223,9.800421,
0.02874023,-0.2921924,9.800421,
0.05269043,-0.244292,9.77168,
0.06706055,-0.2347119,9.814791,
0.06706055,-0.2921924,9.81,
0.0239502,-0.3353027,9.81958,
0.07664063,-0.2921924,9.829161,
0.08143067,-0.2921924,9.843531,
0.03832031,-0.2921924,9.77647,
0.07664063,-0.3209326,9.814791,
0.05748047,-0.3209326,9.85311,
0.02874023,-0.2921924,9.79563,
0.05269043,-0.3209326,9.81,
0.07664063,-0.2826123,9.800421,
0.08143067,-0.2921924,9.829161,
0.05269043,-0.2921924,9.800421,
0.06227051,-0.239502,9.79563,
0.05269043,-0.2682422,9.833951,
0.08143067,-0.2969824,9.80521,
0.03353028,-0.3017725,9.77647,
0.03832031,-0.3017725,9.79563,
0.05748047,-0.244292,9.829161,
0.05269043,-0.2969824,9.81,
0.05269043,-0.2682422,9.81,
0.02874023,-0.2730322,9.829161,
0.05269043,-0.2634522,9.671089,
0.04790039,-0.2586621,9.829161,
0.04790039,-0.3113526,9.814791,
0.05748047,-0.3113526,9.968072,
0.07185059,-0.3017725,9.800421,
0.05748047,-0.2634522,9.857901,
0.04790039,-0.2969824,9.848321,
0.06706055,-0.2921924,9.81958,
0.05748047,-0.3017725,9.78605,
0.04311035,-0.2874024,9.800421,
0.0862207,-0.2874024,9.814791,
0.02874023,-0.3113526,9.80521,
0.05269043,-0.2634522,9.833951,
0.03353028,-0.2874024,9.800421,
0.08143067,-0.2682422,9.958491,
0.04311035,-0.249082,9.81958,
0.06706055,-0.2921924,9.78126,
0.05269043,-0.3017725,9.814791,
0.03832031,-0.2730322,9.800421,
0.05748047,-0.2538721,9.800421,
0.06706055,-0.2778223,9.83874,
0.06227051,-0.2969824,9.85311,
0.03353028,-0.3257227,9.82437,
0.02874023,-0.3113526,9.78126,
0.04311035,-0.2874024,9.82437,
0.01916016,-0.2586621,9.79563,
0.06227051,-0.3161426,9.81,
0.03832031,-0.3161426,9.800421,
0.07664063,-0.2826123,9.81958,
0.06706055,-0.2730322,9.81,
0.05269043,-0.2969824,9.814791,
0.03832031,-0.3065625,9.829161,
0.0239502,-0.2969824,9.829161,
0.06227051,-0.2874024,9.843531,
0.05748047,-0.2969824,9.81958,
0.06706055,-0.3065625,9.82437,
0.06706055,-0.2826123,9.800421,
0.08143067,-0.2969824,9.814791,
0.05269043,-0.2826123,9.82437,
0.04790039,-0.2969824,9.74773,
0.05748047,-0.2730322,9.814791,
0.05269043,-0.2969824,9.79563,
0.03832031,-0.3305127,9.968072,
0.04311035,-0.2826123,9.85311,
0.07185059,-0.2874024,9.79563,
0.06706055,-0.3017725,9.81,
0.06706055,-0.2874024,9.81958,
0.06227051,-0.3113526,9.82437,
0.05269043,-0.2874024,9.814791,
0.06227051,-0.2634522,9.81,
0.06706055,-0.2826123,9.82437,
0.06706055,-0.2921924,9.80521,
0.05748047,-0.3113526,9.833951,
0.03832031,-0.2921924,9.81,
0.05748047,-0.3017725,9.814791,
0.06706055,-0.2874024,9.78605,
0.04311035,-0.2730322,9.800421,
0.05269043,-0.2634522,9.80521,
0.06706055,-0.2969824,9.872271,
0.04311035,-0.3065625,9.83874,
0.07185059,-0.3209326,9.848321,
0.0239502,-0.3017725,9.83874,
0.02874023,-0.2874024,9.843531,
0.07185059,-0.2778223,9.81958,
0.05748047,-0.2682422,9.80521,
0.05269043,-0.3113526,9.81,
0.04311035,-0.2874024,9.75252,
0.04790039,-0.2778223,9.891431,
0.04790039,-0.2874024,9.80521,
0.03353028,-0.3065625,9.915381,
0.07185059,-0.2921924,9.78126,
0.03832031,-0.2778223,9.81958,
0.07664063,-0.2730322,9.800421,
0.05748047,-0.2921924,9.79084,
0.05269043,-0.3305127,9.833951,
0.04790039,-0.2921924,9.79563,
0.03353028,-0.2969824,9.800421,
0.04311035,-0.2634522,9.848321,
0.02874023,-0.2826123,9.79563,
0.04311035,-0.3113526,9.833951,
0.04311035,-0.3113526,9.80521,
0.06706055,-0.2586621,9.915381,
0.04311035,-0.3113526,9.85311,
0.04311035,-0.2538721,9.81958,
0.07664063,-0.3113526,9.867481,
0.05269043,-0.3161426,9.814791,
0.06706055,-0.2826123,9.81958,
0.04311035,-0.2921924,9.915381,
0.06706055,-0.2969824,9.85311,
0.06227051,-0.3017725,9.939331,
0.06227051,-0.2538721,9.833951,
0.06706055,-0.2874024,9.848321,
0.06227051,-0.2921924,9.81958,
0.0239502,-0.3065625,9.83874,
0.06227051,-0.2874024,9.80521,
0.06706055,-0.2682422,9.833951,
0.03832031,-0.3017725,9.800421,
0.06227051,-0.3017725,9.77168,
0.05748047,-0.2634522,9.79084,
0.03353028,-0.2682422,9.79084,
0.03832031,-0.3353027,9.81,
0.08143067,-0.2682422,9.843531,
0.1005908,-0.2634522,9.80521,
0.004790039,-0.3209326,9.7621,
0,-0.1868115,9.924961,
0.1820215,-0.2778223,9.7621,
0.1628613,-0.4167334,9.877061,
0.06706055,-0.3257227,9.814791,
-0.03832031,-0.3448828,9.872271,
-0.04311035,-0.3400928,9.857901,
0.1053809,-0.2299219,9.82437,
0.05748047,-0.3305127,9.814791,
0.009580079,-0.3017725,9.81958,
0.05748047,-0.3448828,9.843531,
0.1005908,-0.2251318,9.857901,
0.09101075,-0.2682422,9.81,
-0.01437012,-0.3544629,9.814791,
0.03353028,-0.3017725,9.800421,
0.09101075,-0.2969824,9.78605,
0.04790039,-0.239502,9.996812,
0.06227051,-0.3113526,9.78605,
0.04790039,-0.3832031,9.920172,
0.05269043,-0.2921924,9.766891,
0.0862207,-0.4790039,10.24589,
0.1532813,-0.2155518,9.862691,
0.06706055,-0.2299219,9.80521,
-0.01437012,-0.3209326,9.79563,
0.01437012,-0.3544629,9.69504,
0.1149609,-0.3544629,10.0016,
0.05269043,-0.2203418,9.80521,
0.05748047,-0.2251318,9.948912,
0.05748047,-0.368833,9.881851,
0.05269043,-0.244292,9.78605,
0.05269043,-0.1820215,9.924961,
0.03832031,-0.359253,9.73815,
0.01916016,-0.3065625,9.632769,
0.01437012,-0.3305127,9.651929,
0.09101075,-0.2203418,9.939331,
0.009580079,-0.2778223,9.690249,
0.004790039,-0.3305127,9.627979,
-0.01437012,-0.368833,9.79084,
0.06706055,-0.2921924,9.814791,
0.09101075,-0.3017725,9.81,
0.08143067,-0.2682422,9.81958,
-0.009580079,-0.2826123,9.82437,
0.05748047,-0.2874024,9.81,
0.07185059,-0.3113526,9.800421,
0.07185059,-0.3017725,9.82437,
0.02874023,-0.2730322,9.79563,
0.07185059,-0.2874024,9.867481,
0.05748047,-0.2586621,9.83874,
0.04790039,-0.2586621,9.79563,
0.1053809,-0.1437012,9.857901,
0.05748047,-0.2634522,9.718989,
0.0239502,-0.3161426,9.877061,
0.03353028,-0.2107617,9.78605,
0.05748047,-0.2969824,9.843531,
0.07185059,-0.3113526,9.800421,
0.009580079,-0.364043,9.848321,
0.04790039,-0.3496729,9.85311,
0.1005908,-0.2347119,9.891431,
0.06227051,-0.1676514,9.901011,
0.004790039,-0.3448828,9.78126,
0.04311035,-0.2826123,9.81958,
0.07664063,-0.2730322,9.848321,
0.07664063,-0.2826123,9.848321,
-0.01916016,-0.3448828,9.623189,
0.04311035,-0.3353027,9.848321,
0.09101075,-0.239502,9.924961,
0,-0.3065625,9.75731,
0.06227051,-0.2969824,9.848321,
0.1437012,-0.3496729,9.560919,
0.04790039,-0.3879932,9.733359,
-0.03832031,-0.2921924,9.972861,
0.1341211,-0.239502,9.68067,
0.119751,-0.3448828,9.848321,
-0.08143067,-0.3257227,9.75252,
0.04790039,-0.244292,9.72378,
0.07664063,-0.3209326,9.75731,
0.09101075,-0.2107617,9.867481,
0.01437012,-0.249082,9.77647,
0.04311035,-0.3161426,9.7621,
0.06227051,-0.2347119,9.77168,
0.03353028,-0.3065625,9.83874,
0.03353028,-0.2921924,9.814791,
0.07185059,-0.2682422,9.862691,
0.05269043,-0.3257227,9.843531,
0.05748047,-0.2969824,9.81958,
0.06227051,-0.2921924,9.78126,
0.07664063,-0.2299219,9.81958,
0.06706055,-0.2299219,9.867481,
0.04311035,-0.2921924,9.80521,
0.04311035,-0.3065625,9.82437,
0.07185059,-0.2682422,9.833951,
0.06227051,-0.2059717,9.814791,
0.06227051,-0.2730322,9.877061,
0.01437012,-0.3496729,9.77168,
0.01437012,-0.3305127,9.81,
0.1484912,-0.1724414,9.82437,
0.07664063,-0.3353027,9.718989,
-0.009580079,-0.3065625,9.877061,
0.03832031,-0.1820215,9.81,
0.1005908,-0.2634522,9.7621,
0.06227051,-0.2921924,9.829161,
-0.004790039,-0.2874024,9.81958,
0.06227051,-0.3496729,9.800421,
0.09580079,-0.2538721,9.891431,
0.04311035,-0.2011817,9.83874,
0.03832031,-0.3017725,9.85311,
0.07185059,-0.2826123,9.81,
0.06706055,-0.2921924,9.77168,
0.004790039,-0.2874024,9.79563,
0.02874023,-0.239502,9.814791,
0.06227051,-0.2874024,9.82437,
0.08143067,-0.3113526,9.81958,
0.02874023,-0.244292,9.733359,
0.07185059,-0.2634522,9.78605,
0.05269043,-0.2634522,9.79563,
0.08143067,-0.2347119,9.79084,
0.07664063,-0.3736231,9.81958,
0.01437012,-0.3448828,9.905801,
0.09101075,-0.3017725,9.718989,
0.03353028,-0.2826123,9.78126,
0.05269043,-0.2778223,9.78126,
0.05269043,-0.2874024,9.77168,
0.05748047,-0.3257227,9.699829,
-0.0239502,-0.3353027,9.74294,
0.0239502,-0.2874024,9.82437,
0.08143067,-0.2778223,9.872271,
0.1101709,-0.2299219,9.862691,
0.0862207,-0.2203418,9.843531,
0.07185059,-0.3353027,9.81,
0.01916016,-0.2969824,9.814791,
0.05748047,-0.3161426,9.78605,
0.01916016,-0.3544629,9.85311,
0.07664063,-0.2874024,9.7621,
0.0862207,-0.2299219,9.75252,
0.04790039,-0.359253,9.992022,
0.07664063,-0.2826123,9.74773,
0.09580079,-0.2682422,9.72857,
0.04790039,-0.364043,9.862691,
-0.01437012,-0.3832031,9.7621,
0.03353028,-0.119751,9.924961,
0.1389111,-0.2011817,9.74773,
0.04790039,-0.3448828,9.886642,
0.04311035,-0.2107617,9.77168,
0.0862207,-0.3400928,9.833951,
0.02874023,-0.4358936,9.74773,
-0.004790039,-0.359253,9.814791,
0.01437012,-0.2538721,9.79084,
0.06706055,-0.359253,9.886642,
0.07664063,-0.2969824,9.83874,
0.06706055,-0.1963916,9.848321,
0.06227051,-0.3305127,9.81958,
0.0862207,-0.3209326,9.766891,
0.0239502,-0.3161426,9.79563,
0.04311035,-0.239502,9.891431,
0.124541,-0.2203418,9.82437,
0.05269043,-0.2107617,9.929751,
0.07664063,-0.249082,9.814791,
0.08143067,-0.2634522,9.800421,
0.0862207,-0.2011817,9.877061,
0.04790039,-0.3305127,9.79084,
-0.02874023,-0.3209326,9.862691,
0.04790039,-0.2874024,9.77647,
0.07664063,-0.2155518,9.886642,
0.07185059,-0.249082,9.73815,
0.07185059,-0.2251318,9.901011,
0.1101709,-0.1868115,9.80521,
0.03832031,-0.2203418,9.934542,
0,-0.2874024,9.83874,
0.01916016,-0.4454736,9.848321,
0.07185059,-0.2155518,9.891431,
0.07185059,-0.2969824,9.77647,
-0.07185059,-0.3784131,9.81,
0.0239502,-0.3017725,9.589659,
0.119751,-0.3161426,9.939331,
0.06706055,-0.2059717,9.872271,
0.02874023,-0.2155518,9.81,
0.02874023,-0.4023633,9.72378,
0.07664063,-0.2682422,9.704619,
0.05748047,-0.2586621,9.862691,
0.02874023,-0.359253,9.85311,
0.004790039,-0.2299219,9.627979,
0.09580079,-0.2203418,9.996812,
0.1101709,-0.244292,9.7621,
-0.04311035,-0.2778223,9.66151,
0.009580079,-0.2730322,9.862691,
0.05748047,-0.2538721,9.70941,
0.05269043,-0.244292,9.74773,
0.03832031,-0.2778223,9.915381,
-0.01437012,-0.364043,9.79084,
0.03353028,-0.239502,9.814791,
-0.009580079,-0.3209326,9.75252,
0.06706055,-0.4215235,9.77647,
0.06227051,-0.2874024,9.891431,
-0.004790039,-0.2059717,9.833951,
0.1005908,-0.3353027,9.74294,
0.09101075,-0.3448828,9.70941,
0.01916016,-0.239502,9.80521,
0.05269043,-0.2299219,9.929751,
0.1341211,-0.1724414,9.958491,
0.119751,-0.1389111,9.963282,
0.02874023,-0.3879932,9.733359,
0.009580079,-0.3305127,9.800421,
0.09580079,-0.2586621,9.829161,
0.09580079,-0.1916016,9.929751,
-0.05748047,-0.3257227,9.675879,
0.07185059,-0.2921924,9.77168,
0.07185059,-0.3017725,9.80521,
0.01916016,-0.2634522,9.75731,
0.03353028,-0.2059717,9.891431,
0.08143067,-0.2778223,9.74773,
0.04790039,-0.2921924,9.924961,
0.05748047,-0.2155518,9.80521,
0.07185059,-0.2826123,9.74294,
0.004790039,-0.4119434,9.704619,
0.06227051,-0.2778223,9.877061,
0.07185059,-0.3065625,9.81958,
0.03832031,-0.2059717,9.939331,
0.06706055,-0.2059717,9.881851,
0.08143067,-0.3161426,9.829161,
0.06706055,-0.3257227,9.78605,
0.03353028,-0.2826123,9.829161,
0.05269043,-0.2347119,9.814791,
0.05748047,-0.2874024,9.843531,
0.03832031,-0.249082,9.81958,
0.08143067,-0.2874024,9.829161,
0.03832031,-0.2778223,9.81,
0.06706055,-0.244292,9.872271,
0.06227051,-0.239502,9.81958,
0.08143067,-0.2682422,9.79084,
0.06706055,-0.2011817,9.953702,
0.05269043,-0.2874024,9.685459,
0.08143067,-0.2634522,9.833951,
0.06706055,-0.2778223,9.81,
0.05748047,-0.2586621,9.905801,
0.04790039,-0.3209326,9.75731,
0.0862207,-0.2730322,9.857901,
0.09101075,-0.2011817,9.81958,
0.05748047,-0.2299219,9.85311,
0.009580079,-0.364043,9.718989,
0.0862207,-0.2921924,9.891431,
0.09101075,-0.2634522,9.881851,
0.08143067,-0.1916016,10.01597,
0.08143067,-0.2730322,9.718989,
0.0239502,-0.3017725,9.848321,
0.03832031,-0.2778223,9.77647,
0.03353028,-0.3257227,9.915381,
0.1005908,-0.1820215,9.83874,
0.1101709,-0.1676514,9.72857,
-0.05269043,-0.2969824,9.766891,
0.09580079,-0.2969824,9.690249,
0.01916016,-0.2826123,9.896221,
0.07664063,-0.2874024,9.81,
0.08143067,-0.2682422,9.857901,
0.06227051,-0.2921924,9.79563,
0.06227051,-0.2682422,9.81,
0.06706055,-0.2778223,9.78605,
-0.01437012,-0.3305127,9.814791,
0.004790039,-0.3161426,9.82437,
0.07664063,-0.2921924,9.829161,
0.07185059,-0.2538721,9.833951,
0.01437012,-0.3257227,9.74294,
0.03832031,-0.3113526,9.843531,
0.05748047,-0.2874024,9.85311,
0.04790039,-0.244292,9.867481,
0.0239502,-0.2538721,9.814791,
0.07664063,-0.2682422,9.77168,
0.06706055,-0.2682422,9.82437,
0.04311035,-0.3113526,9.862691,
0.004790039,-0.244292,9.79563,
0.03353028,-0.364043,9.72378,
0.06227051,-0.3209326,9.82437,
0.06227051,-0.2826123,9.671089,
0,-0.2826123,9.74294,
0.06706055,-0.3209326,9.7621,
0.06227051,-0.2538721,9.78605,
0.07664063,-0.2778223,9.80521,
0.01437012,-0.249082,9.867481,
0.09101075,-0.249082,9.7621,
0.08143067,-0.2969824,9.800421,
0.07185059,-0.3257227,9.843531,
0.0862207,-0.1389111,9.901011,
0.03832031,-0.2586621,9.766891,
0.0862207,-0.2682422,9.877061,
0.01916016,-0.3975733,9.82437,
0.06706055,-0.2826123,9.82437,
0.0862207,-0.239502,9.78126,
0.06706055,-0.1628613,10.00639,
0.05748047,-0.2059717,9.800421,
0.01916016,-0.364043,9.833951,
0.07185059,-0.359253,9.74294,
0.02874023,-0.1868115,9.857901,
0.1005908,-0.2778223,9.77168,
0.03832031,-0.2969824,9.896221,
0.01437012,-0.2921924,9.829161,
0.0239502,-0.3448828,9.72857,
0.07185059,-0.3400928,9.83874,
0.09580079,-0.1963916,9.857901,
0.06227051,-0.2921924,9.685459,
-0.009580079,-0.2826123,9.982442,
0.1293311,-0.2347119,9.81958,
0.05748047,-0.3113526,9.800421,
0.02874023,-0.2347119,9.85311,
0.05269043,-0.2011817,9.901011,
0.0239502,-0.3305127,9.814791,
0.03832031,-0.3784131,9.651929,
0.07664063,-0.244292,9.934542,
0.0862207,-0.2347119,9.867481,
0.009580079,-0.2874024,9.81,
0.07185059,-0.2826123,9.74294,
0.05269043,-0.2874024,9.85311,
0.05269043,-0.2347119,9.77647,
0.05748047,-0.3113526,9.800421,
0.03353028,-0.2778223,9.85311,
0.05269043,-0.2586621,9.81,
0.09101075,-0.2299219,9.79084,
0.0239502,-0.3448828,9.857901,
-0.004790039,-0.3544629,9.718989,
-0.009580079,-0.3161426,9.666299,
0.1005908,-0.2778223,9.73815,
0.05269043,-0.2586621,9.7621,
0.05269043,-0.2730322,9.843531,
0.04790039,-0.3017725,9.77647,
0.01916016,-0.2826123,9.80521,
0.05748047,-0.3065625,9.814791,
0.07664063,-0.3257227,9.829161,
0.1053809,-0.2634522,9.910591,
0.09580079,-0.2203418,9.733359,
-0.01437012,-0.3400928,9.78126,
0.0862207,-0.3161426,9.833951,
0.06227051,-0.2586621,9.78605,
0.05748047,-0.3017725,9.948912,
0.009580079,-0.239502,9.75252,
0.07185059,-0.3209326,9.74773,
0.07185059,-0.3113526,9.81958,
0.05748047,-0.2586621,9.81958,
0.04790039,-0.2634522,9.78126,
0.07185059,-0.2299219,9.915381,
0.07185059,-0.2682422,9.81,
0.07185059,-0.3353027,9.800421,
0.04790039,-0.3017725,9.78605,
0.06227051,-0.3065625,9.833951,
0.04790039,-0.2921924,9.75252,
0.06227051,-0.2538721,9.79084,
0.07664063,-0.3113526,9.862691,
0,-0.3209326,9.78126,
0.03832031,-0.249082,9.81,
0.06227051,-0.2107617,9.877061,
0.0862207,-0.2059717,9.857901,
0.08143067,-0.2586621,9.78605,
0.0239502,-0.3065625,9.958491,
0.01437012,-0.2921924,9.848321,
0.03353028,-0.3257227,9.77647,
0.09101075,-0.2251318,9.83874,
0.03353028,-0.3065625,9.833951,
0.05269043,-0.2969824,9.800421,
0.07664063,-0.2778223,9.800421,
0.07664063,-0.2778223,9.83874,
0.04790039,-0.2969824,9.829161,
0.07664063,-0.2778223,9.78605,
0.05269043,-0.2634522,9.814791,
0.04311035,-0.3113526,9.800421,
0.02874023,-0.249082,9.848321,
0.0862207,-0.2826123,9.82437,
0.07185059,-0.2921924,9.833951,
0.05269043,-0.2921924,9.80521,
0.06706055,-0.2778223,9.920172,
0.0862207,-0.2634522,9.690249,
0.009580079,-0.2969824,9.872271,
0.05748047,-0.3400928,9.80521,
0.06227051,-0.2011817,9.857901,
0.0239502,-0.3017725,9.85311,
0.07664063,-0.3161426,9.75731,
0.03832031,-0.2251318,9.83874,
0.03353028,-0.2778223,9.829161,
0.0239502,-0.2778223,9.82437,
0.1101709,-0.2730322,9.81958,
0.03832031,-0.3161426,9.829161,
0.01916016,-0.2586621,9.800421,
0.06227051,-0.3832031,9.77647,
0.06706055,-0.364043,9.814791,
0.03832031,-0.2538721,9.891431,
0.05269043,-0.3017725,9.74294,
0.05748047,-0.3017725,9.79084,
0.1005908,-0.2347119,9.829161,
0.07664063,-0.3448828,9.81958,
0.04311035,-0.239502,9.833951,
